Label,Area_cm2,Strain,Lifestage,Diet,Brood,Brood_ID,PairedBrood
E_T2_B10_L.jpeg,0.918,EVE,larva,cattle_manure,10,B10,E_B10
E_T2_B10_L.jpeg,0.918,EVE,larva,cattle_manure,10,B10,E_B10
E_T2_B10_L.jpeg,0.92,EVE,larva,cattle_manure,10,B10,E_B10
E_T2_B10_L.jpeg,0.934,EVE,larva,cattle_manure,10,B10,E_B10
E_T2_B10_L.jpeg,0.938,EVE,larva,cattle_manure,10,B10,E_B10
E_T2_B10_PP.jpeg,0.467,EVE,prepupa,cattle_manure,10,B10,E_B10
E_T2_B10_PP.jpeg,0.477,EVE,prepupa,cattle_manure,10,B10,E_B10
E_T2_B10_PP.jpeg,0.48,EVE,prepupa,cattle_manure,10,B10,E_B10
E_T2_B10_PP.jpeg,0.497,EVE,prepupa,cattle_manure,10,B10,E_B10
E_T2_B10_PP.jpeg,0.503,EVE,prepupa,cattle_manure,10,B10,E_B10
E_T2_B10_PP.jpeg,0.506,EVE,prepupa,cattle_manure,10,B10,E_B10
E_T2_B10_PP.jpeg,0.529,EVE,prepupa,cattle_manure,10,B10,E_B10
E_T2_B10_PP.jpeg,0.535,EVE,prepupa,cattle_manure,10,B10,E_B10
E_T2_B10_PP.jpeg,0.549,EVE,prepupa,cattle_manure,10,B10,E_B10
E_T2_B10_PP.jpeg,0.572,EVE,prepupa,cattle_manure,10,B10,E_B10
E_T2_B10_PP.jpeg,0.576,EVE,prepupa,cattle_manure,10,B10,E_B10
E_T2_B10_PP.jpeg,0.609,EVE,prepupa,cattle_manure,10,B10,E_B10
E_T2_B10_PP.jpeg,0.649,EVE,prepupa,cattle_manure,10,B10,E_B10
E_T2_B10_PP.jpeg,0.716,EVE,prepupa,cattle_manure,10,B10,E_B10
E_T2_B10_PP.jpeg,0.734,EVE,prepupa,cattle_manure,10,B10,E_B10
E_C1_B11_L.jpeg,0.866,EVE,larva,control_Gainsville,11,B11,E_B11
E_C1_B11_L.jpeg,0.91,EVE,larva,control_Gainsville,11,B11,E_B11
E_C1_B11_L.jpeg,0.966,EVE,larva,control_Gainsville,11,B11,E_B11
E_C1_B11_L.jpeg,0.985,EVE,larva,control_Gainsville,11,B11,E_B11
E_C1_B11_L.jpeg,1.053,EVE,larva,control_Gainsville,11,B11,E_B11
E_C1_B11_L.jpeg,1.061,EVE,larva,control_Gainsville,11,B11,E_B11
E_C1_B11_L.jpeg,1.197,EVE,larva,control_Gainsville,11,B11,E_B11
E_C1_B11_PP.jpeg,0.666,EVE,prepupa,control_Gainsville,11,B11,E_B11
E_C1_B11_PP.jpeg,0.732,EVE,prepupa,control_Gainsville,11,B11,E_B11
E_C1_B11_PP.jpeg,0.738,EVE,prepupa,control_Gainsville,11,B11,E_B11
E_C1_B11_PP.jpeg,0.751,EVE,prepupa,control_Gainsville,11,B11,E_B11
E_C1_B11_PP.jpeg,0.759,EVE,prepupa,control_Gainsville,11,B11,E_B11
E_C1_B11_PP.jpeg,0.795,EVE,prepupa,control_Gainsville,11,B11,E_B11
E_C1_B11_PP.jpeg,0.796,EVE,prepupa,control_Gainsville,11,B11,E_B11
E_C1_B11_PP.jpeg,0.796,EVE,prepupa,control_Gainsville,11,B11,E_B11
E_C1_B11_PP.jpeg,0.796,EVE,prepupa,control_Gainsville,11,B11,E_B11
E_C1_B11_PP.jpeg,0.807,EVE,prepupa,control_Gainsville,11,B11,E_B11
E_C1_B11_PP.jpeg,0.808,EVE,prepupa,control_Gainsville,11,B11,E_B11
E_C1_B11_PP.jpeg,0.821,EVE,prepupa,control_Gainsville,11,B11,E_B11
E_C1_B11_PP.jpeg,0.828,EVE,prepupa,control_Gainsville,11,B11,E_B11
E_C1_B11_PP.jpeg,0.83,EVE,prepupa,control_Gainsville,11,B11,E_B11
E_C1_B11_PP.jpeg,0.834,EVE,prepupa,control_Gainsville,11,B11,E_B11
E_C1_B11_PP.jpeg,0.843,EVE,prepupa,control_Gainsville,11,B11,E_B11
E_C1_B11_PP.jpeg,0.844,EVE,prepupa,control_Gainsville,11,B11,E_B11
E_C1_B11_PP.jpeg,0.845,EVE,prepupa,control_Gainsville,11,B11,E_B11
E_C1_B11_PP.jpeg,0.845,EVE,prepupa,control_Gainsville,11,B11,E_B11
E_C1_B11_PP.jpeg,0.862,EVE,prepupa,control_Gainsville,11,B11,E_B11
E_C1_B11_PP.jpeg,0.867,EVE,prepupa,control_Gainsville,11,B11,E_B11
E_C1_B11_PP.jpeg,0.868,EVE,prepupa,control_Gainsville,11,B11,E_B11
E_C1_B11_PP.jpeg,0.872,EVE,prepupa,control_Gainsville,11,B11,E_B11
E_C1_B11_PP.jpeg,0.874,EVE,prepupa,control_Gainsville,11,B11,E_B11
E_C1_B11_PP.jpeg,0.876,EVE,prepupa,control_Gainsville,11,B11,E_B11
E_C1_B11_PP.jpeg,0.877,EVE,prepupa,control_Gainsville,11,B11,E_B11
E_C1_B11_PP.jpeg,0.887,EVE,prepupa,control_Gainsville,11,B11,E_B11
E_C1_B11_PP.jpeg,0.891,EVE,prepupa,control_Gainsville,11,B11,E_B11
E_C1_B11_PP.jpeg,0.891,EVE,prepupa,control_Gainsville,11,B11,E_B11
E_C1_B11_PP.jpeg,0.893,EVE,prepupa,control_Gainsville,11,B11,E_B11
E_C1_B11_PP.jpeg,0.896,EVE,prepupa,control_Gainsville,11,B11,E_B11
E_C1_B11_PP.jpeg,0.912,EVE,prepupa,control_Gainsville,11,B11,E_B11
E_C1_B11_PP.jpeg,0.915,EVE,prepupa,control_Gainsville,11,B11,E_B11
E_C1_B11_PP.jpeg,0.916,EVE,prepupa,control_Gainsville,11,B11,E_B11
E_C1_B11_PP.jpeg,0.918,EVE,prepupa,control_Gainsville,11,B11,E_B11
E_C1_B11_PP.jpeg,0.924,EVE,prepupa,control_Gainsville,11,B11,E_B11
E_C1_B11_PP.jpeg,0.932,EVE,prepupa,control_Gainsville,11,B11,E_B11
E_C1_B11_PP.jpeg,0.935,EVE,prepupa,control_Gainsville,11,B11,E_B11
E_C1_B11_PP.jpeg,0.938,EVE,prepupa,control_Gainsville,11,B11,E_B11
E_C1_B11_PP.jpeg,0.942,EVE,prepupa,control_Gainsville,11,B11,E_B11
E_C1_B11_PP.jpeg,0.944,EVE,prepupa,control_Gainsville,11,B11,E_B11
E_C1_B11_PP.jpeg,0.947,EVE,prepupa,control_Gainsville,11,B11,E_B11
E_C1_B11_PP.jpeg,0.95,EVE,prepupa,control_Gainsville,11,B11,E_B11
E_C1_B11_PP.jpeg,0.955,EVE,prepupa,control_Gainsville,11,B11,E_B11
E_C1_B11_PP.jpeg,0.97,EVE,prepupa,control_Gainsville,11,B11,E_B11
E_C1_B11_PP.jpeg,0.98,EVE,prepupa,control_Gainsville,11,B11,E_B11
E_C1_B11_PP.jpeg,0.98,EVE,prepupa,control_Gainsville,11,B11,E_B11
E_C1_B11_PP.jpeg,0.987,EVE,prepupa,control_Gainsville,11,B11,E_B11
E_C1_B11_PP.jpeg,0.988,EVE,prepupa,control_Gainsville,11,B11,E_B11
E_C1_B11_PP.jpeg,0.989,EVE,prepupa,control_Gainsville,11,B11,E_B11
E_C1_B11_PP.jpeg,0.993,EVE,prepupa,control_Gainsville,11,B11,E_B11
E_C1_B11_PP.jpeg,1.024,EVE,prepupa,control_Gainsville,11,B11,E_B11
E_C1_B11_PP.jpeg,1.036,EVE,prepupa,control_Gainsville,11,B11,E_B11
E_T1_B11_L.jpeg,0.471,EVE,larva,spent_brewing_grains,11,B11,E_B11
E_T1_B11_L.jpeg,0.536,EVE,larva,spent_brewing_grains,11,B11,E_B11
E_T1_B11_L.jpeg,0.566,EVE,larva,spent_brewing_grains,11,B11,E_B11
E_T1_B11_L.jpeg,0.575,EVE,larva,spent_brewing_grains,11,B11,E_B11
E_T1_B11_L.jpeg,0.576,EVE,larva,spent_brewing_grains,11,B11,E_B11
E_T1_B11_L.jpeg,0.579,EVE,larva,spent_brewing_grains,11,B11,E_B11
E_T1_B11_L.jpeg,0.588,EVE,larva,spent_brewing_grains,11,B11,E_B11
E_T1_B11_L.jpeg,0.594,EVE,larva,spent_brewing_grains,11,B11,E_B11
E_T1_B11_L.jpeg,0.604,EVE,larva,spent_brewing_grains,11,B11,E_B11
E_T1_B11_L.jpeg,0.604,EVE,larva,spent_brewing_grains,11,B11,E_B11
E_T1_B11_L.jpeg,0.605,EVE,larva,spent_brewing_grains,11,B11,E_B11
E_T1_B11_L.jpeg,0.619,EVE,larva,spent_brewing_grains,11,B11,E_B11
E_T1_B11_L.jpeg,0.622,EVE,larva,spent_brewing_grains,11,B11,E_B11
E_T1_B11_L.jpeg,0.627,EVE,larva,spent_brewing_grains,11,B11,E_B11
E_T1_B11_L.jpeg,0.632,EVE,larva,spent_brewing_grains,11,B11,E_B11
E_T1_B11_L.jpeg,0.633,EVE,larva,spent_brewing_grains,11,B11,E_B11
E_T1_B11_L.jpeg,0.633,EVE,larva,spent_brewing_grains,11,B11,E_B11
E_T1_B11_L.jpeg,0.635,EVE,larva,spent_brewing_grains,11,B11,E_B11
E_T1_B11_L.jpeg,0.636,EVE,larva,spent_brewing_grains,11,B11,E_B11
E_T1_B11_L.jpeg,0.643,EVE,larva,spent_brewing_grains,11,B11,E_B11
E_T1_B11_L.jpeg,0.644,EVE,larva,spent_brewing_grains,11,B11,E_B11
E_T1_B11_L.jpeg,0.654,EVE,larva,spent_brewing_grains,11,B11,E_B11
E_T1_B11_L.jpeg,0.654,EVE,larva,spent_brewing_grains,11,B11,E_B11
E_T1_B11_L.jpeg,0.655,EVE,larva,spent_brewing_grains,11,B11,E_B11
E_T1_B11_L.jpeg,0.659,EVE,larva,spent_brewing_grains,11,B11,E_B11
E_T1_B11_L.jpeg,0.659,EVE,larva,spent_brewing_grains,11,B11,E_B11
E_T1_B11_L.jpeg,0.671,EVE,larva,spent_brewing_grains,11,B11,E_B11
E_T1_B11_L.jpeg,0.678,EVE,larva,spent_brewing_grains,11,B11,E_B11
E_T1_B11_L.jpeg,0.679,EVE,larva,spent_brewing_grains,11,B11,E_B11
E_T1_B11_L.jpeg,0.68,EVE,larva,spent_brewing_grains,11,B11,E_B11
E_T1_B11_L.jpeg,0.68,EVE,larva,spent_brewing_grains,11,B11,E_B11
E_T1_B11_L.jpeg,0.687,EVE,larva,spent_brewing_grains,11,B11,E_B11
E_T1_B11_L.jpeg,0.693,EVE,larva,spent_brewing_grains,11,B11,E_B11
E_T1_B11_L.jpeg,0.696,EVE,larva,spent_brewing_grains,11,B11,E_B11
E_T1_B11_L.jpeg,0.696,EVE,larva,spent_brewing_grains,11,B11,E_B11
E_T1_B11_L.jpeg,0.701,EVE,larva,spent_brewing_grains,11,B11,E_B11
E_T1_B11_L.jpeg,0.704,EVE,larva,spent_brewing_grains,11,B11,E_B11
E_T1_B11_L.jpeg,0.708,EVE,larva,spent_brewing_grains,11,B11,E_B11
E_T1_B11_L.jpeg,0.71,EVE,larva,spent_brewing_grains,11,B11,E_B11
E_T1_B11_L.jpeg,0.712,EVE,larva,spent_brewing_grains,11,B11,E_B11
E_T1_B11_L.jpeg,0.712,EVE,larva,spent_brewing_grains,11,B11,E_B11
E_T1_B11_L.jpeg,0.718,EVE,larva,spent_brewing_grains,11,B11,E_B11
E_T1_B11_L.jpeg,0.719,EVE,larva,spent_brewing_grains,11,B11,E_B11
E_T1_B11_L.jpeg,0.723,EVE,larva,spent_brewing_grains,11,B11,E_B11
E_T1_B11_L.jpeg,0.725,EVE,larva,spent_brewing_grains,11,B11,E_B11
E_T1_B11_L.jpeg,0.728,EVE,larva,spent_brewing_grains,11,B11,E_B11
E_T1_B11_L.jpeg,0.73,EVE,larva,spent_brewing_grains,11,B11,E_B11
E_T1_B11_L.jpeg,0.734,EVE,larva,spent_brewing_grains,11,B11,E_B11
E_T1_B11_L.jpeg,0.739,EVE,larva,spent_brewing_grains,11,B11,E_B11
E_T1_B11_L.jpeg,0.739,EVE,larva,spent_brewing_grains,11,B11,E_B11
E_T1_B11_L.jpeg,0.761,EVE,larva,spent_brewing_grains,11,B11,E_B11
E_T1_B11_L.jpeg,0.764,EVE,larva,spent_brewing_grains,11,B11,E_B11
E_T1_B11_L.jpeg,0.777,EVE,larva,spent_brewing_grains,11,B11,E_B11
E_T1_B11_L.jpeg,0.778,EVE,larva,spent_brewing_grains,11,B11,E_B11
E_T1_B11_L.jpeg,0.779,EVE,larva,spent_brewing_grains,11,B11,E_B11
E_T1_B11_L.jpeg,0.785,EVE,larva,spent_brewing_grains,11,B11,E_B11
E_T1_B11_L.jpeg,0.792,EVE,larva,spent_brewing_grains,11,B11,E_B11
E_T1_B11_L.jpeg,0.803,EVE,larva,spent_brewing_grains,11,B11,E_B11
E_T1_B11_L.jpeg,0.812,EVE,larva,spent_brewing_grains,11,B11,E_B11
E_T1_B11_L.jpeg,0.822,EVE,larva,spent_brewing_grains,11,B11,E_B11
E_T1_B11_L.jpeg,0.824,EVE,larva,spent_brewing_grains,11,B11,E_B11
E_T1_B11_L.jpeg,0.851,EVE,larva,spent_brewing_grains,11,B11,E_B11
E_T1_B11_PP.jpeg,0.487,EVE,prepupa,spent_brewing_grains,11,B11,E_B11
E_T1_B11_PP.jpeg,0.61,EVE,prepupa,spent_brewing_grains,11,B11,E_B11
E_T1_B11_PP.jpeg,0.615,EVE,prepupa,spent_brewing_grains,11,B11,E_B11
E_T1_B11_PP.jpeg,0.652,EVE,prepupa,spent_brewing_grains,11,B11,E_B11
E_T2_B11_L.jpeg,0.544,EVE,larva,cattle_manure,11,B11,E_B11
E_T2_B11_L.jpeg,0.598,EVE,larva,cattle_manure,11,B11,E_B11
E_T2_B11_L.jpeg,0.602,EVE,larva,cattle_manure,11,B11,E_B11
E_T2_B11_L.jpeg,0.614,EVE,larva,cattle_manure,11,B11,E_B11
E_T2_B11_L.jpeg,0.632,EVE,larva,cattle_manure,11,B11,E_B11
E_T2_B11_L.jpeg,0.637,EVE,larva,cattle_manure,11,B11,E_B11
E_T2_B11_L.jpeg,0.654,EVE,larva,cattle_manure,11,B11,E_B11
E_T2_B11_L.jpeg,0.667,EVE,larva,cattle_manure,11,B11,E_B11
E_T2_B11_L.jpeg,0.67,EVE,larva,cattle_manure,11,B11,E_B11
E_T2_B11_L.jpeg,0.671,EVE,larva,cattle_manure,11,B11,E_B11
E_T2_B11_L.jpeg,0.684,EVE,larva,cattle_manure,11,B11,E_B11
E_T2_B11_L.jpeg,0.692,EVE,larva,cattle_manure,11,B11,E_B11
E_T2_B11_L.jpeg,0.695,EVE,larva,cattle_manure,11,B11,E_B11
E_T2_B11_L.jpeg,0.698,EVE,larva,cattle_manure,11,B11,E_B11
E_T2_B11_L.jpeg,0.698,EVE,larva,cattle_manure,11,B11,E_B11
E_T2_B11_L.jpeg,0.7,EVE,larva,cattle_manure,11,B11,E_B11
E_T2_B11_L.jpeg,0.71,EVE,larva,cattle_manure,11,B11,E_B11
E_T2_B11_L.jpeg,0.712,EVE,larva,cattle_manure,11,B11,E_B11
E_T2_B11_L.jpeg,0.723,EVE,larva,cattle_manure,11,B11,E_B11
E_T2_B11_L.jpeg,0.734,EVE,larva,cattle_manure,11,B11,E_B11
E_T2_B11_L.jpeg,0.739,EVE,larva,cattle_manure,11,B11,E_B11
E_T2_B11_L.jpeg,0.739,EVE,larva,cattle_manure,11,B11,E_B11
E_T2_B11_L.jpeg,0.743,EVE,larva,cattle_manure,11,B11,E_B11
E_T2_B11_L.jpeg,0.744,EVE,larva,cattle_manure,11,B11,E_B11
E_T2_B11_L.jpeg,0.754,EVE,larva,cattle_manure,11,B11,E_B11
E_T2_B11_L.jpeg,0.755,EVE,larva,cattle_manure,11,B11,E_B11
E_T2_B11_L.jpeg,0.76,EVE,larva,cattle_manure,11,B11,E_B11
E_T2_B11_L.jpeg,0.766,EVE,larva,cattle_manure,11,B11,E_B11
E_T2_B11_L.jpeg,0.766,EVE,larva,cattle_manure,11,B11,E_B11
E_T2_B11_L.jpeg,0.772,EVE,larva,cattle_manure,11,B11,E_B11
E_T2_B11_L.jpeg,0.775,EVE,larva,cattle_manure,11,B11,E_B11
E_T2_B11_L.jpeg,0.776,EVE,larva,cattle_manure,11,B11,E_B11
E_T2_B11_L.jpeg,0.785,EVE,larva,cattle_manure,11,B11,E_B11
E_T2_B11_L.jpeg,0.789,EVE,larva,cattle_manure,11,B11,E_B11
E_T2_B11_L.jpeg,0.818,EVE,larva,cattle_manure,11,B11,E_B11
E_T2_B11_L.jpeg,0.821,EVE,larva,cattle_manure,11,B11,E_B11
E_T2_B11_L.jpeg,0.824,EVE,larva,cattle_manure,11,B11,E_B11
E_T2_B11_L.jpeg,0.826,EVE,larva,cattle_manure,11,B11,E_B11
E_T2_B11_L.jpeg,0.828,EVE,larva,cattle_manure,11,B11,E_B11
E_T2_B11_L.jpeg,0.835,EVE,larva,cattle_manure,11,B11,E_B11
E_T2_B11_L.jpeg,0.839,EVE,larva,cattle_manure,11,B11,E_B11
E_T2_B11_L.jpeg,0.84,EVE,larva,cattle_manure,11,B11,E_B11
E_T2_B11_L.jpeg,0.848,EVE,larva,cattle_manure,11,B11,E_B11
E_T2_B11_L.jpeg,0.85,EVE,larva,cattle_manure,11,B11,E_B11
E_T2_B11_L.jpeg,0.853,EVE,larva,cattle_manure,11,B11,E_B11
E_T2_B11_L.jpeg,0.867,EVE,larva,cattle_manure,11,B11,E_B11
E_T2_B11_L.jpeg,0.868,EVE,larva,cattle_manure,11,B11,E_B11
E_T2_B11_L.jpeg,0.874,EVE,larva,cattle_manure,11,B11,E_B11
E_T2_B11_L.jpeg,0.879,EVE,larva,cattle_manure,11,B11,E_B11
E_T2_B11_L.jpeg,0.88,EVE,larva,cattle_manure,11,B11,E_B11
E_T2_B11_L.jpeg,0.894,EVE,larva,cattle_manure,11,B11,E_B11
E_T2_B11_L.jpeg,0.895,EVE,larva,cattle_manure,11,B11,E_B11
E_T2_B11_L.jpeg,0.902,EVE,larva,cattle_manure,11,B11,E_B11
E_T2_B11_L.jpeg,0.973,EVE,larva,cattle_manure,11,B11,E_B11
E_T2_B11_L.jpeg,1.017,EVE,larva,cattle_manure,11,B11,E_B11
E_T2_B11_PP.jpeg,0.468,EVE,prepupa,cattle_manure,11,B11,E_B11
E_T2_B11_PP.jpeg,0.523,EVE,prepupa,cattle_manure,11,B11,E_B11
E_T2_B11_PP.jpeg,0.574,EVE,prepupa,cattle_manure,11,B11,E_B11
E_T2_B11_PP.jpeg,0.595,EVE,prepupa,cattle_manure,11,B11,E_B11
E_T2_B11_PP.jpeg,0.596,EVE,prepupa,cattle_manure,11,B11,E_B11
E_T2_B11_PP.jpeg,0.658,EVE,prepupa,cattle_manure,11,B11,E_B11
E_T2_B11_PP.jpeg,0.684,EVE,prepupa,cattle_manure,11,B11,E_B11
E_T2_B11_PP.jpeg,0.687,EVE,prepupa,cattle_manure,11,B11,E_B11
E_C1_B12_L.jpeg,0.92,EVE,larva,control_Gainsville,12,B12,E_B12
E_C1_B12_PP.jpeg,0.452,EVE,prepupa,control_Gainsville,12,B12,E_B12
E_C1_B12_PP.jpeg,0.486,EVE,prepupa,control_Gainsville,12,B12,E_B12
E_C1_B12_PP.jpeg,0.531,EVE,prepupa,control_Gainsville,12,B12,E_B12
E_C1_B12_PP.jpeg,0.547,EVE,prepupa,control_Gainsville,12,B12,E_B12
E_C1_B12_PP.jpeg,0.56,EVE,prepupa,control_Gainsville,12,B12,E_B12
E_C1_B12_PP.jpeg,0.566,EVE,prepupa,control_Gainsville,12,B12,E_B12
E_C1_B12_PP.jpeg,0.568,EVE,prepupa,control_Gainsville,12,B12,E_B12
E_C1_B12_PP.jpeg,0.571,EVE,prepupa,control_Gainsville,12,B12,E_B12
E_C1_B12_PP.jpeg,0.574,EVE,prepupa,control_Gainsville,12,B12,E_B12
E_C1_B12_PP.jpeg,0.58,EVE,prepupa,control_Gainsville,12,B12,E_B12
E_C1_B12_PP.jpeg,0.582,EVE,prepupa,control_Gainsville,12,B12,E_B12
E_C1_B12_PP.jpeg,0.583,EVE,prepupa,control_Gainsville,12,B12,E_B12
E_C1_B12_PP.jpeg,0.585,EVE,prepupa,control_Gainsville,12,B12,E_B12
E_C1_B12_PP.jpeg,0.587,EVE,prepupa,control_Gainsville,12,B12,E_B12
E_C1_B12_PP.jpeg,0.591,EVE,prepupa,control_Gainsville,12,B12,E_B12
E_C1_B12_PP.jpeg,0.591,EVE,prepupa,control_Gainsville,12,B12,E_B12
E_C1_B12_PP.jpeg,0.596,EVE,prepupa,control_Gainsville,12,B12,E_B12
E_C1_B12_PP.jpeg,0.602,EVE,prepupa,control_Gainsville,12,B12,E_B12
E_C1_B12_PP.jpeg,0.602,EVE,prepupa,control_Gainsville,12,B12,E_B12
E_C1_B12_PP.jpeg,0.607,EVE,prepupa,control_Gainsville,12,B12,E_B12
E_C1_B12_PP.jpeg,0.613,EVE,prepupa,control_Gainsville,12,B12,E_B12
E_C1_B12_PP.jpeg,0.615,EVE,prepupa,control_Gainsville,12,B12,E_B12
E_C1_B12_PP.jpeg,0.615,EVE,prepupa,control_Gainsville,12,B12,E_B12
E_C1_B12_PP.jpeg,0.618,EVE,prepupa,control_Gainsville,12,B12,E_B12
E_C1_B12_PP.jpeg,0.621,EVE,prepupa,control_Gainsville,12,B12,E_B12
E_C1_B12_PP.jpeg,0.622,EVE,prepupa,control_Gainsville,12,B12,E_B12
E_C1_B12_PP.jpeg,0.626,EVE,prepupa,control_Gainsville,12,B12,E_B12
E_C1_B12_PP.jpeg,0.629,EVE,prepupa,control_Gainsville,12,B12,E_B12
E_C1_B12_PP.jpeg,0.629,EVE,prepupa,control_Gainsville,12,B12,E_B12
E_C1_B12_PP.jpeg,0.633,EVE,prepupa,control_Gainsville,12,B12,E_B12
E_C1_B12_PP.jpeg,0.634,EVE,prepupa,control_Gainsville,12,B12,E_B12
E_C1_B12_PP.jpeg,0.636,EVE,prepupa,control_Gainsville,12,B12,E_B12
E_C1_B12_PP.jpeg,0.638,EVE,prepupa,control_Gainsville,12,B12,E_B12
E_C1_B12_PP.jpeg,0.641,EVE,prepupa,control_Gainsville,12,B12,E_B12
E_C1_B12_PP.jpeg,0.646,EVE,prepupa,control_Gainsville,12,B12,E_B12
E_C1_B12_PP.jpeg,0.652,EVE,prepupa,control_Gainsville,12,B12,E_B12
E_C1_B12_PP.jpeg,0.654,EVE,prepupa,control_Gainsville,12,B12,E_B12
E_C1_B12_PP.jpeg,0.663,EVE,prepupa,control_Gainsville,12,B12,E_B12
E_C1_B12_PP.jpeg,0.663,EVE,prepupa,control_Gainsville,12,B12,E_B12
E_C1_B12_PP.jpeg,0.665,EVE,prepupa,control_Gainsville,12,B12,E_B12
E_C1_B12_PP.jpeg,0.666,EVE,prepupa,control_Gainsville,12,B12,E_B12
E_C1_B12_PP.jpeg,0.668,EVE,prepupa,control_Gainsville,12,B12,E_B12
E_C1_B12_PP.jpeg,0.669,EVE,prepupa,control_Gainsville,12,B12,E_B12
E_C1_B12_PP.jpeg,0.676,EVE,prepupa,control_Gainsville,12,B12,E_B12
E_C1_B12_PP.jpeg,0.679,EVE,prepupa,control_Gainsville,12,B12,E_B12
E_C1_B12_PP.jpeg,0.684,EVE,prepupa,control_Gainsville,12,B12,E_B12
E_C1_B12_PP.jpeg,0.686,EVE,prepupa,control_Gainsville,12,B12,E_B12
E_C1_B12_PP.jpeg,0.687,EVE,prepupa,control_Gainsville,12,B12,E_B12
E_C1_B12_PP.jpeg,0.698,EVE,prepupa,control_Gainsville,12,B12,E_B12
E_C1_B12_PP.jpeg,0.7,EVE,prepupa,control_Gainsville,12,B12,E_B12
E_C1_B12_PP.jpeg,0.709,EVE,prepupa,control_Gainsville,12,B12,E_B12
E_C1_B12_PP.jpeg,0.71,EVE,prepupa,control_Gainsville,12,B12,E_B12
E_C1_B12_PP.jpeg,0.718,EVE,prepupa,control_Gainsville,12,B12,E_B12
E_C1_B12_PP.jpeg,0.719,EVE,prepupa,control_Gainsville,12,B12,E_B12
E_C1_B12_PP.jpeg,0.722,EVE,prepupa,control_Gainsville,12,B12,E_B12
E_C1_B12_PP.jpeg,0.726,EVE,prepupa,control_Gainsville,12,B12,E_B12
E_C1_B12_PP.jpeg,0.728,EVE,prepupa,control_Gainsville,12,B12,E_B12
E_C1_B12_PP.jpeg,0.728,EVE,prepupa,control_Gainsville,12,B12,E_B12
E_C1_B12_PP.jpeg,0.733,EVE,prepupa,control_Gainsville,12,B12,E_B12
E_C1_B12_PP.jpeg,0.738,EVE,prepupa,control_Gainsville,12,B12,E_B12
E_C1_B12_PP.jpeg,0.742,EVE,prepupa,control_Gainsville,12,B12,E_B12
E_C1_B12_PP.jpeg,0.762,EVE,prepupa,control_Gainsville,12,B12,E_B12
E_C1_B12_PP.jpeg,0.768,EVE,prepupa,control_Gainsville,12,B12,E_B12
E_C1_B12_PP.jpeg,0.779,EVE,prepupa,control_Gainsville,12,B12,E_B12
E_C1_B12_PP.jpeg,0.784,EVE,prepupa,control_Gainsville,12,B12,E_B12
E_C1_B12_PP.jpeg,0.809,EVE,prepupa,control_Gainsville,12,B12,E_B12
E_C1_B12_PP.jpeg,0.81,EVE,prepupa,control_Gainsville,12,B12,E_B12
E_C1_B12_PP.jpeg,0.827,EVE,prepupa,control_Gainsville,12,B12,E_B12
E_C1_B12_PP.jpeg,0.883,EVE,prepupa,control_Gainsville,12,B12,E_B12
E_C1_B12_PP.jpeg,0.885,EVE,prepupa,control_Gainsville,12,B12,E_B12
E_T1_B12_L.jpeg,0.483,EVE,larva,spent_brewing_grains,12,B12,E_B12
E_T1_B12_L.jpeg,0.495,EVE,larva,spent_brewing_grains,12,B12,E_B12
E_T1_B12_L.jpeg,0.529,EVE,larva,spent_brewing_grains,12,B12,E_B12
E_T1_B12_L.jpeg,0.554,EVE,larva,spent_brewing_grains,12,B12,E_B12
E_T1_B12_L.jpeg,0.56,EVE,larva,spent_brewing_grains,12,B12,E_B12
E_T1_B12_L.jpeg,0.568,EVE,larva,spent_brewing_grains,12,B12,E_B12
E_T1_B12_L.jpeg,0.607,EVE,larva,spent_brewing_grains,12,B12,E_B12
E_T1_B12_L.jpeg,0.615,EVE,larva,spent_brewing_grains,12,B12,E_B12
E_T1_B12_L.jpeg,0.633,EVE,larva,spent_brewing_grains,12,B12,E_B12
E_T1_B12_L.jpeg,0.639,EVE,larva,spent_brewing_grains,12,B12,E_B12
E_T1_B12_L.jpeg,0.666,EVE,larva,spent_brewing_grains,12,B12,E_B12
E_T1_B12_L.jpeg,0.666,EVE,larva,spent_brewing_grains,12,B12,E_B12
E_T1_B12_L.jpeg,0.667,EVE,larva,spent_brewing_grains,12,B12,E_B12
E_T1_B12_L.jpeg,0.668,EVE,larva,spent_brewing_grains,12,B12,E_B12
E_T1_B12_L.jpeg,0.669,EVE,larva,spent_brewing_grains,12,B12,E_B12
E_T1_B12_L.jpeg,0.675,EVE,larva,spent_brewing_grains,12,B12,E_B12
E_T1_B12_L.jpeg,0.686,EVE,larva,spent_brewing_grains,12,B12,E_B12
E_T1_B12_L.jpeg,0.69,EVE,larva,spent_brewing_grains,12,B12,E_B12
E_T1_B12_L.jpeg,0.691,EVE,larva,spent_brewing_grains,12,B12,E_B12
E_T1_B12_L.jpeg,0.692,EVE,larva,spent_brewing_grains,12,B12,E_B12
E_T1_B12_L.jpeg,0.708,EVE,larva,spent_brewing_grains,12,B12,E_B12
E_T1_B12_L.jpeg,0.709,EVE,larva,spent_brewing_grains,12,B12,E_B12
E_T1_B12_L.jpeg,0.714,EVE,larva,spent_brewing_grains,12,B12,E_B12
E_T1_B12_L.jpeg,0.715,EVE,larva,spent_brewing_grains,12,B12,E_B12
